geo_id,date,region,orders,sessions,revenue,spend,eligible_users,conversion_rate,synthetic_market_name
mkt_014,2025-05-15,Mountain,433,16209,33827.77,4301.76,12789,0.033857221049339276,Synthetic Market 014
mkt_014,2025-05-16,Mountain,437,15576,34725.3,4319.53,12727,0.03433645006678714,Synthetic Market 014
mkt_014,2025-05-17,Mountain,515,17923,40174.04,4544.64,14512,0.03548787210584344,Synthetic Market 014
mkt_014,2025-05-18,Mountain,494,19000,37623.17,4140.1,15788,0.03128958702812262,Synthetic Market 014
mkt_014,2025-05-19,Mountain,370,13888,26603.01,4366.12,10944,0.033808479532163746,Synthetic Market 014
mkt_014,2025-05-20,Mountain,464,16179,37206.69,3795.98,14191,0.03269677964907336,Synthetic Market 014
mkt_014,2025-05-21,Mountain,457,17363,36370.59,3671.57,14501,0.03151506792634991,Synthetic Market 014
mkt_014,2025-05-22,Mountain,494,16416,41029.42,4200.46,14390,0.03432939541348158,Synthetic Market 014
mkt_014,2025-05-23,Mountain,476,16533,36476.38,4015.94,15208,0.03129931614939505,Synthetic Market 014
mkt_014,2025-05-24,Mountain,506,18854,38931.53,4768.38,14859,0.03405343562823878,Synthetic Market 014
mkt_014,2025-05-25,Mountain,502,17474,41340.81,4328.5,15680,0.03201530612244898,Synthetic Market 014
mkt_014,2025-05-26,Mountain,597,17475,49275.78,4354.17,16397,0.036409099225468075,Synthetic Market 014
mkt_014,2025-05-27,Mountain,462,16724,36968.1,3738.89,14075,0.03282415630550622,Synthetic Market 014
mkt_014,2025-05-28,Mountain,430,15210,34426.82,4082.79,12048,0.03569057104913679,Synthetic Market 014
mkt_014,2025-05-29,Mountain,456,15844,38039.94,3612.79,13251,0.034412497170024904,Synthetic Market 014
mkt_014,2025-05-30,Mountain,510,15277,40316.76,4198.64,13925,0.03662477558348295,Synthetic Market 014
mkt_014,2025-05-31,Mountain,471,18352,39822.84,3716.17,14462,0.032568109528419306,Synthetic Market 014
mkt_014,2025-06-01,Mountain,511,15520,40265.68,3954.25,13722,0.03723946946509255,Synthetic Market 014
mkt_014,2025-06-02,Mountain,509,16043,37623.52,4125.05,13865,0.03671114316624594,Synthetic Market 014
mkt_014,2025-06-03,Mountain,489,15457,41108.66,4217.87,13521,0.036165964055913026,Synthetic Market 014
mkt_014,2025-06-04,Mountain,444,15347,33326.12,4232.64,12165,0.03649815043156597,Synthetic Market 014
mkt_014,2025-06-05,Mountain,494,17302,38427.61,3886.02,13970,0.03536148890479599,Synthetic Market 014
mkt_014,2025-06-06,Mountain,505,17072,42421.81,4149.68,14482,0.034870874188647975,Synthetic Market 014
mkt_014,2025-06-07,Mountain,501,16951,39785.94,4021.81,14601,0.03431271830696528,Synthetic Market 014
mkt_014,2025-06-08,Mountain,510,18182,45075.99,3882.16,14760,0.034552845528455285,Synthetic Market 014
mkt_014,2025-06-09,Mountain,506,15938,39311.0,4491.13,13172,0.03841481931369572,Synthetic Market 014
mkt_014,2025-06-10,Mountain,488,15694,39155.86,3870.38,14747,0.03309147623245406,Synthetic Market 014
mkt_014,2025-06-11,Mountain,459,16583,33178.24,4281.29,12959,0.035419399645034336,Synthetic Market 014
mkt_014,2025-06-12,Mountain,419,15849,31364.94,3995.35,12688,0.03302332912988651,Synthetic Market 014
mkt_014,2025-06-13,Mountain,465,16587,36419.11,3127.18,15200,0.030592105263157896,Synthetic Market 014
mkt_014,2025-06-14,Mountain,476,16101,40601.23,3445.09,14441,0.03296170625302957,Synthetic Market 014
mkt_014,2025-06-15,Mountain,462,16795,34203.07,4290.35,15073,0.030650832614608905,Synthetic Market 014
mkt_014,2025-06-16,Mountain,482,16417,40395.85,4432.72,14902,0.03234465172460072,Synthetic Market 014
mkt_014,2025-06-17,Mountain,432,15181,31096.03,4472.49,12106,0.03568478440442756,Synthetic Market 014
mkt_014,2025-06-18,Mountain,453,14994,38089.62,3708.61,13715,0.03302952971199417,Synthetic Market 014
mkt_014,2025-06-19,Mountain,422,15785,29831.34,4487.59,13022,0.03240669636000614,Synthetic Market 014
mkt_014,2025-06-20,Mountain,498,15022,42165.7,4276.58,13386,0.037203047960555805,Synthetic Market 014
mkt_014,2025-06-21,Mountain,452,16632,35342.05,4432.9,13455,0.0335934596804162,Synthetic Market 014
mkt_014,2025-06-22,Mountain,484,17595,37635.5,3619.53,13987,0.034603560448988345,Synthetic Market 014
mkt_014,2025-06-23,Mountain,462,15728,32703.85,4206.03,13416,0.03443649373881932,Synthetic Market 014
mkt_014,2025-06-24,Mountain,381,14887,28033.98,3345.65,12270,0.031051344743276282,Synthetic Market 014
mkt_014,2025-06-25,Mountain,404,14835,29430.23,3877.44,12417,0.032536039300958365,Synthetic Market 014
mkt_014,2025-06-26,Mountain,481,16759,38254.24,4374.29,13828,0.034784495227075496,Synthetic Market 014
mkt_014,2025-06-27,Mountain,439,16894,32426.32,3534.19,13688,0.0320718877849211,Synthetic Market 014
mkt_014,2025-06-28,Mountain,498,16817,38291.55,3412.31,13684,0.036392867582578196,Synthetic Market 014
mkt_014,2025-06-29,Mountain,471,16272,35666.67,3922.16,14504,0.03247380033094319,Synthetic Market 014
mkt_014,2025-06-30,Mountain,523,15011,42750.38,4454.61,13996,0.037367819376964845,Synthetic Market 014
mkt_014,2025-07-01,Mountain,514,15142,37509.53,2568.53,14233,0.03611325792173119,Synthetic Market 014
mkt_014,2025-07-02,Mountain,520,15964,39467.39,4397.89,13973,0.037214628211550846,Synthetic Market 014
mkt_014,2025-07-03,Mountain,489,14823,37885.73,4084.37,13293,0.03678627849243963,Synthetic Market 014
mkt_014,2025-07-04,Mountain,430,14575,34626.81,4879.34,12879,0.033387685379299634,Synthetic Market 014
mkt_014,2025-07-05,Mountain,517,17811,38303.33,4691.8,14818,0.03488999865029019,Synthetic Market 014
mkt_014,2025-07-06,Mountain,557,18226,42736.5,4319.68,16066,0.03466948836051288,Synthetic Market 014
mkt_014,2025-07-07,Mountain,469,15609,35033.79,3686.24,13020,0.03602150537634408,Synthetic Market 014
mkt_014,2025-07-08,Mountain,452,14145,33620.75,3862.26,13237,0.03414670997960263,Synthetic Market 014
mkt_014,2025-07-09,Mountain,491,16761,38553.4,3962.32,13554,0.03622546849638483,Synthetic Market 014
mkt_014,2025-07-10,Mountain,485,15433,37939.36,4506.24,14437,0.03359423702985385,Synthetic Market 014
mkt_014,2025-07-11,Mountain,520,16823,41784.12,3291.29,14558,0.03571919219673032,Synthetic Market 014
mkt_014,2025-07-12,Mountain,419,16028,30449.44,4132.86,12869,0.0325588623824695,Synthetic Market 014
mkt_014,2025-07-13,Mountain,448,15248,35976.98,4339.65,13500,0.033185185185185186,Synthetic Market 014
mkt_014,2025-07-14,Mountain,481,15757,37122.92,4395.1,13925,0.034542190305206465,Synthetic Market 014
mkt_014,2025-07-15,Mountain,492,16133,40307.24,4062.69,14820,0.03319838056680162,Synthetic Market 014
mkt_014,2025-07-16,Mountain,512,16068,38619.83,4344.13,14483,0.03535179175585169,Synthetic Market 014
mkt_014,2025-07-17,Mountain,385,15691,28244.8,3939.8,12710,0.03029110936270653,Synthetic Market 014
mkt_014,2025-07-18,Mountain,417,15809,35097.2,3941.36,13462,0.03097608082008617,Synthetic Market 014
mkt_014,2025-07-19,Mountain,447,15078,36234.72,4305.86,13709,0.03260631701801736,Synthetic Market 014
mkt_014,2025-07-20,Mountain,452,17044,36134.84,3612.83,14257,0.0317037244862173,Synthetic Market 014
mkt_014,2025-07-21,Mountain,517,17052,39799.43,4551.42,15483,0.033391461603048504,Synthetic Market 014
mkt_014,2025-07-22,Mountain,429,14435,34706.25,4159.59,13374,0.03207716464782414,Synthetic Market 014
mkt_014,2025-07-23,Mountain,498,15757,38723.42,4143.96,14527,0.03428099401115165,Synthetic Market 014
mkt_014,2025-07-24,Mountain,433,15092,33555.3,4258.93,12993,0.033325636881397676,Synthetic Market 014
mkt_014,2025-07-25,Mountain,468,15012,34594.03,4243.77,13329,0.035111411208642807,Synthetic Market 014
mkt_014,2025-07-26,Mountain,505,17250,37846.14,3438.82,16067,0.03143088317669758,Synthetic Market 014
mkt_014,2025-07-27,Mountain,504,18704,39861.3,3311.34,14632,0.03444505194095134,Synthetic Market 014
mkt_014,2025-07-28,Mountain,537,16189,38027.62,4217.43,15036,0.03571428571428571,Synthetic Market 014
mkt_014,2025-07-29,Mountain,526,16860,40839.53,3644.7,14183,0.03708665303532398,Synthetic Market 014
mkt_014,2025-07-30,Mountain,447,14955,34157.88,3173.06,12069,0.037037037037037035,Synthetic Market 014
mkt_014,2025-07-31,Mountain,443,16009,33509.13,4007.72,13964,0.031724434259524495,Synthetic Market 014
mkt_014,2025-08-01,Mountain,491,15907,40257.18,3707.96,14507,0.033845729647756256,Synthetic Market 014
mkt_014,2025-08-02,Mountain,525,17677,40891.02,3482.23,13804,0.03803245436105477,Synthetic Market 014
mkt_014,2025-08-03,Mountain,508,18546,38356.22,4594.31,15660,0.03243933588761175,Synthetic Market 014
mkt_014,2025-08-04,Mountain,513,15129,40022.58,3664.76,14091,0.03640621673408559,Synthetic Market 014
mkt_014,2025-08-05,Mountain,493,16167,36577.67,3916.67,13714,0.03594866559719994,Synthetic Market 014
mkt_014,2025-08-06,Mountain,454,15413,34623.12,3563.17,13173,0.03446443482881652,Synthetic Market 014
mkt_014,2025-08-07,Mountain,493,17532,38058.01,3137.3,13948,0.03534556925724118,Synthetic Market 014
mkt_014,2025-08-08,Mountain,595,16909,48192.22,3913.23,14798,0.0402081362346263,Synthetic Market 014
mkt_015,2025-01-01,Pacific,756,15492,88061.49,4966.77,12654,0.059743954480796585,Synthetic Market 015
mkt_015,2025-01-02,Pacific,869,15840,94517.88,5164.85,14764,0.05885938769981035,Synthetic Market 015
mkt_015,2025-01-03,Pacific,768,14967,86724.95,5876.97,13482,0.05696484201157098,Synthetic Market 015
mkt_015,2025-01-04,Pacific,697,15922,78306.68,5304.86,12453,0.05597044888781819,Synthetic Market 015
mkt_015,2025-01-05,Pacific,890,16231,97225.43,5687.83,15150,0.058745874587458745,Synthetic Market 015
mkt_015,2025-01-06,Pacific,635,14125,73700.94,5647.97,11071,0.05735705898292837,Synthetic Market 015
mkt_015,2025-01-07,Pacific,703,15201,74287.26,5831.44,13258,0.05302458892744004,Synthetic Market 015
mkt_015,2025-01-08,Pacific,620,13122,68685.55,4961.14,10250,0.06048780487804878,Synthetic Market 015
mkt_015,2025-01-09,Pacific,566,13864,61544.11,5835.23,10902,0.05191707943496606,Synthetic Market 015
mkt_015,2025-01-10,Pacific,786,15330,91272.68,6242.25,13609,0.057755896832978174,Synthetic Market 015
mkt_015,2025-01-11,Pacific,809,18048,92893.04,5353.24,14762,0.05480287223953394,Synthetic Market 015
mkt_015,2025-01-12,Pacific,793,17308,89360.88,5302.79,14520,0.054614325068870526,Synthetic Market 015
mkt_015,2025-01-13,Pacific,678,13677,76957.72,4851.1,12108,0.05599603567888999,Synthetic Market 015
mkt_015,2025-01-14,Pacific,688,13613,77890.1,7165.85,12241,0.05620455845110694,Synthetic Market 015
mkt_015,2025-01-15,Pacific,616,15314,66832.41,5035.35,12244,0.05031035609278014,Synthetic Market 015
mkt_015,2025-01-16,Pacific,790,14547,89180.2,5376.46,13525,0.05841035120147874,Synthetic Market 015
mkt_015,2025-01-17,Pacific,627,14687,68960.73,5314.97,11706,0.05356227575602255,Synthetic Market 015
mkt_015,2025-01-18,Pacific,644,15181,71699.2,5812.19,13435,0.04793449944175661,Synthetic Market 015
mkt_015,2025-01-19,Pacific,812,16881,93088.84,6119.29,13435,0.06043915147004094,Synthetic Market 015
mkt_015,2025-01-20,Pacific,656,14195,70114.25,4902.48,12588,0.0521131236097871,Synthetic Market 015
mkt_015,2025-01-21,Pacific,578,15118,61432.53,6491.52,11803,0.048970600694738624,Synthetic Market 015
mkt_015,2025-01-22,Pacific,733,15716,81815.41,4539.67,12612,0.05811925150650175,Synthetic Market 015
mkt_015,2025-01-23,Pacific,685,14675,78523.04,5153.08,12902,0.05309254379166021,Synthetic Market 015
mkt_015,2025-01-24,Pacific,776,15964,89920.88,5064.67,14184,0.05470953186689227,Synthetic Market 015
mkt_015,2025-01-25,Pacific,734,16023,78802.88,5427.31,14472,0.05071862907683803,Synthetic Market 015
mkt_015,2025-01-26,Pacific,832,16730,94868.96,5374.81,15522,0.05360134003350084,Synthetic Market 015
mkt_015,2025-01-27,Pacific,822,16143,90316.27,5381.01,15142,0.05428609166556597,Synthetic Market 015
mkt_015,2025-01-28,Pacific,828,16309,88221.85,5712.22,14411,0.05745610991603636,Synthetic Market 015
mkt_015,2025-01-29,Pacific,627,14312,70676.02,5425.28,11377,0.05511118924145205,Synthetic Market 015
mkt_015,2025-01-30,Pacific,630,13829,75858.49,5890.52,11389,0.05531653349723417,Synthetic Market 015
mkt_015,2025-01-31,Pacific,839,16276,93923.14,5219.27,14749,0.05688521255678351,Synthetic Market 015
mkt_015,2025-02-01,Pacific,682,15279,82340.98,5208.02,12530,0.054429369513168395,Synthetic Market 015
mkt_015,2025-02-02,Pacific,699,15097,74872.87,4857.41,13414,0.052109736096615476,Synthetic Market 015
mkt_015,2025-02-03,Pacific,685,14645,79321.97,5303.51,12369,0.05538038644999596,Synthetic Market 015
mkt_015,2025-02-04,Pacific,621,13780,70210.89,5570.22,11574,0.053654743390357695,Synthetic Market 015
mkt_015,2025-02-05,Pacific,792,14569,83966.18,5666.55,13015,0.060852862082212834,Synthetic Market 015
mkt_015,2025-02-06,Pacific,691,14299,74917.06,4833.63,12920,0.05348297213622291,Synthetic Market 015
mkt_015,2025-02-07,Pacific,787,16544,79767.18,5328.81,14433,0.05452781819441557,Synthetic Market 015
mkt_015,2025-02-08,Pacific,776,16015,87075.07,5590.31,14573,0.05324915940437796,Synthetic Market 015
mkt_015,2025-02-09,Pacific,734,15109,83674.68,5780.1,12262,0.0598597292448214,Synthetic Market 015
mkt_015,2025-02-10,Pacific,744,16484,79162.41,5561.8,13683,0.05437404078053058,Synthetic Market 015
mkt_015,2025-02-11,Pacific,813,15358,92303.2,5643.84,13891,0.05852710388021021,Synthetic Market 015
mkt_015,2025-02-12,Pacific,666,15375,72572.49,5143.18,12113,0.054982250474696605,Synthetic Market 015
mkt_015,2025-02-13,Pacific,666,14533,77395.4,5272.6,12515,0.05321614063124251,Synthetic Market 015
mkt_015,2025-02-14,Pacific,667,14335,73583.67,5568.95,13177,0.0506185019351901,Synthetic Market 015
mkt_015,2025-02-15,Pacific,911,17538,105816.5,5381.05,16237,0.056106423600418794,Synthetic Market 015
mkt_015,2025-02-16,Pacific,764,18221,78340.16,4365.59,14933,0.051161856291435076,Synthetic Market 015
mkt_015,2025-02-17,Pacific,682,14805,79329.94,4926.05,12705,0.05367965367965368,Synthetic Market 015
mkt_015,2025-02-18,Pacific,647,13691,72618.45,5144.75,11096,0.05830930064888248,Synthetic Market 015
mkt_015,2025-02-19,Pacific,675,14137,76262.66,4606.05,11824,0.057087280108254396,Synthetic Market 015
mkt_015,2025-02-20,Pacific,564,13712,64102.37,5987.84,10811,0.05216908704097678,Synthetic Market 015
mkt_015,2025-02-21,Pacific,667,14972,76967.41,5160.54,12098,0.055133079847908745,Synthetic Market 015
mkt_015,2025-02-22,Pacific,771,16112,90961.78,5709.74,14587,0.052855282100500445,Synthetic Market 015
mkt_015,2025-02-23,Pacific,802,15286,87406.29,5280.11,14205,0.05645899331221401,Synthetic Market 015
mkt_015,2025-02-24,Pacific,592,14465,66189.9,5234.5,11581,0.051118210862619806,Synthetic Market 015
mkt_015,2025-02-25,Pacific,676,14655,71558.0,5066.58,12962,0.05215244561024533,Synthetic Market 015
mkt_015,2025-02-26,Pacific,676,14382,75795.75,5169.75,12352,0.0547279792746114,Synthetic Market 015
mkt_015,2025-02-27,Pacific,661,14408,76925.19,5041.6,12470,0.05300721732157177,Synthetic Market 015
mkt_015,2025-02-28,Pacific,764,15156,83703.12,5953.51,14126,0.05408466657227807,Synthetic Market 015
mkt_015,2025-03-01,Pacific,840,17360,95358.28,5539.98,15756,0.053313023610053314,Synthetic Market 015
mkt_015,2025-03-02,Pacific,768,17490,82515.66,5808.78,14427,0.05323352048242878,Synthetic Market 015
mkt_015,2025-03-03,Pacific,831,15115,95391.17,5947.78,13869,0.05991780229288341,Synthetic Market 015
mkt_015,2025-03-04,Pacific,658,13807,73931.78,5292.21,12151,0.05415192165253888,Synthetic Market 015
mkt_015,2025-03-05,Pacific,667,14670,74770.73,5624.34,12321,0.05413521629737846,Synthetic Market 015
mkt_015,2025-03-06,Pacific,727,15090,85444.2,5680.77,12982,0.05600061623786782,Synthetic Market 015
mkt_015,2025-03-07,Pacific,756,14764,87541.63,5433.24,12599,0.06000476228272085,Synthetic Market 015
mkt_015,2025-03-08,Pacific,851,16334,96831.8,5166.28,15305,0.05560274420124142,Synthetic Market 015
mkt_015,2025-03-09,Pacific,751,15981,84586.76,4912.45,12780,0.05876369327073552,Synthetic Market 015
mkt_015,2025-03-10,Pacific,688,14621,81838.37,5321.48,12205,0.05637034002458009,Synthetic Market 015
mkt_015,2025-03-11,Pacific,842,15092,94982.48,4913.64,13661,0.0616353122026206,Synthetic Market 015
mkt_015,2025-03-12,Pacific,644,13873,72157.94,5712.94,11448,0.05625436757512229,Synthetic Market 015
mkt_015,2025-03-13,Pacific,626,14501,69773.28,5913.59,12211,0.05126525264106134,Synthetic Market 015
mkt_015,2025-03-14,Pacific,604,14279,70855.96,5039.66,11779,0.05127769759741914,Synthetic Market 015
mkt_015,2025-03-15,Pacific,862,15897,94202.8,4657.02,13858,0.06220233799971136,Synthetic Market 015
mkt_015,2025-03-16,Pacific,743,14709,78760.87,5184.87,13332,0.05573057305730573,Synthetic Market 015
mkt_015,2025-03-17,Pacific,751,15263,84286.08,4763.17,13388,0.05609501045712578,Synthetic Market 015
mkt_015,2025-03-18,Pacific,798,15103,89987.64,4763.03,14019,0.05692274769955061,Synthetic Market 015
mkt_015,2025-03-19,Pacific,613,14180,67058.0,5144.73,11287,0.054310268450429695,Synthetic Market 015
mkt_015,2025-03-20,Pacific,619,14905,70712.3,4437.41,11895,0.052038671710802856,Synthetic Market 015
mkt_015,2025-03-21,Pacific,588,14914,63332.0,5525.29,12374,0.0475189914336512,Synthetic Market 015
mkt_015,2025-03-22,Pacific,654,15969,73524.56,5595.45,12991,0.05034254483873451,Synthetic Market 015
mkt_015,2025-03-23,Pacific,660,15454,72299.23,5139.03,13216,0.04993946731234867,Synthetic Market 015
mkt_015,2025-03-24,Pacific,578,14149,62809.25,5470.73,11626,0.04971615344916566,Synthetic Market 015
mkt_015,2025-03-25,Pacific,596,14868,70887.15,5309.04,12436,0.04792537793502734,Synthetic Market 015
mkt_015,2025-03-26,Pacific,664,13951,72150.6,5421.36,11631,0.05708881437537615,Synthetic Market 015
mkt_015,2025-03-27,Pacific,692,14301,74441.44,5391.24,11782,0.058733661517569175,Synthetic Market 015
mkt_015,2025-03-28,Pacific,571,13502,63416.65,4411.3,11029,0.05177259951038172,Synthetic Market 015
mkt_015,2025-03-29,Pacific,656,14700,73323.76,5649.84,11513,0.05697906714149223,Synthetic Market 015
mkt_015,2025-03-30,Pacific,814,15883,91869.73,5128.96,14477,0.05622711887822063,Synthetic Market 015
mkt_015,2025-03-31,Pacific,606,14150,71404.72,4432.2,11260,0.05381882770870337,Synthetic Market 015
mkt_015,2025-04-01,Pacific,701,14620,76982.65,4854.07,11900,0.05890756302521009,Synthetic Market 015
mkt_015,2025-04-02,Pacific,622,13096,66756.61,4605.24,10863,0.057258584184847645,Synthetic Market 015
mkt_015,2025-04-03,Pacific,723,13769,76612.36,5352.47,12157,0.05947190918812207,Synthetic Market 015
mkt_015,2025-04-04,Pacific,739,14612,84907.3,5453.85,13488,0.05478944246737841,Synthetic Market 015
mkt_015,2025-04-05,Pacific,651,14273,75223.32,4974.55,11361,0.05730129390018484,Synthetic Market 015
mkt_015,2025-04-06,Pacific,696,14066,80400.61,4868.53,12348,0.056365403304178816,Synthetic Market 015
mkt_015,2025-04-07,Pacific,704,14403,81033.85,4925.73,13037,0.054000153409526734,Synthetic Market 015
mkt_015,2025-04-08,Pacific,693,13208,79405.03,5314.47,11777,0.0588435085335824,Synthetic Market 015
mkt_015,2025-04-09,Pacific,689,13549,77287.34,4592.61,11767,0.05855358205149996,Synthetic Market 015
mkt_015,2025-04-10,Pacific,613,13473,64189.79,4254.08,11499,0.05330898338985999,Synthetic Market 015
mkt_015,2025-04-11,Pacific,664,13043,74487.97,5117.47,12200,0.05442622950819672,Synthetic Market 015
mkt_015,2025-04-12,Pacific,723,16329,77670.31,4753.47,13909,0.0519807319002085,Synthetic Market 015
mkt_015,2025-04-13,Pacific,678,14669,76329.4,5622.15,12282,0.055202735710796286,Synthetic Market 015
mkt_015,2025-04-14,Pacific,556,13617,60192.41,5075.28,10799,0.051486248726733956,Synthetic Market 015
